Record Length,14000
Sample Interval,CH1:0.0000000020000 CH2:0.0000000020000
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:2.00 CH2:10.00,,,
Vertical Offset,CH1:0.00 CH2:0.00,,,
Horizontal Units,us,,,
Horizontal Scale,2.0000000000,,,
Model Number,SDS1202X-E,,,
Serial Number,SDS1EBAX1R1121,,,
Software Version,5.1.3.8R2,,,
Source,CH1,CH2
 0.00001483800,4.72000,8.00000
 0.00001484000,4.80000,8.40000
 0.00001484200,4.80000,8.40000
 0.00001484400,4.80000,8.00000
 0.00001484600,4.80000,8.00000
 0.00001484800,4.72000,8.00000
 0.00001485000,4.80000,8.40000
 0.00001485200,4.80000,8.40000
 0.00001485400,4.72000,8.00000
 0.00001485600,4.80000,8.00000
 0.00001485800,4.80000,8.40000
 0.00001486000,4.88000,8.40000
 0.00001486200,4.88000,8.00000
 0.00001486400,4.80000,8.00000
 0.00001486600,4.72000,8.40000
 0.00001486800,4.80000,8.40000
 0.00001487000,4.80000,8.00000
 0.00001487200,4.88000,8.00000
 0.00001487400,4.80000,8.40000
 0.00001487600,4.72000,8.40000
 0.00001487800,4.80000,8.40000
 0.00001488000,4.72000,8.00000
 0.00001488200,4.88000,8.00000
 0.00001488400,4.80000,8.40000
 0.00001488600,4.80000,8.00000
 0.00001488800,4.80000,8.40000
 0.00001489000,4.80000,8.40000
 0.00001489200,4.80000,8.00000
 0.00001489400,4.72000,8.40000
 0.00001489600,4.80000,8.00000
 0.00001489800,4.72000,8.40000
 0.00001490000,4.72000,8.40000
 0.00001490200,4.72000,8.40000
 0.00001490400,4.72000,8.40000
 0.00001490600,4.80000,8.40000
 0.00001490800,4.72000,8.40000
 0.00001491000,4.88000,8.00000
 0.00001491200,4.80000,8.40000
 0.00001491400,4.80000,8.40000
 0.00001491600,4.80000,8.40000
 0.00001491800,4.80000,8.40000
 0.00001492000,4.88000,8.00000
 0.00001492200,4.88000,8.40000
 0.00001492400,4.80000,8.40000
 0.00001492600,4.80000,8.40000
 0.00001492800,4.88000,8.40000
 0.00001493000,4.80000,8.40000
 0.00001493200,4.88000,8.40000
 0.00001493400,4.72000,8.00000
 0.00001493600,4.88000,8.40000
 0.00001493800,4.72000,8.40000
 0.00001494000,4.88000,8.40000
 0.00001494200,4.88000,8.40000
 0.00001494400,4.88000,8.00000
 0.00001494600,4.80000,8.40000
 0.00001494800,4.72000,8.40000
 0.00001495000,4.80000,8.00000
 0.00001495200,4.80000,8.40000
 0.00001495400,4.80000,8.00000
 0.00001495600,4.72000,8.40000
 0.00001495800,4.64000,8.40000
 0.00001496000,4.80000,8.00000
 0.00001496200,4.88000,8.00000
 0.00001496400,4.80000,8.00000
 0.00001496600,4.80000,8.40000
 0.00001496800,4.72000,8.40000
 0.00001497000,4.88000,8.40000
 0.00001497200,4.72000,8.00000
 0.00001497400,4.80000,8.00000
 0.00001497600,4.72000,8.40000
 0.00001497800,4.80000,8.00000
 0.00001498000,4.64000,8.40000
 0.00001498200,4.80000,8.00000
 0.00001498400,4.80000,8.00000
 0.00001498600,4.80000,8.00000
 0.00001498800,4.80000,8.00000
 0.00001499000,4.80000,8.40000
 0.00001499200,4.80000,8.00000
 0.00001499400,4.80000,8.40000
 0.00001499600,4.72000,8.00000
 0.00001499800,4.72000,8.00000
 0.00001500000,4.80000,8.40000
 0.00001500200,4.80000,8.00000
 0.00001500400,4.72000,8.40000
 0.00001500600,4.72000,8.40000
 0.00001500800,4.72000,8.00000
 0.00001501000,4.72000,8.00000
 0.00001501200,4.72000,8.00000
 0.00001501400,4.72000,8.00000
 0.00001501600,4.72000,8.40000
 0.00001501800,4.72000,8.40000
 0.00001502000,4.64000,8.00000
 0.00001502200,4.64000,8.00000
 0.00001502400,4.72000,8.00000
 0.00001502600,4.64000,8.00000
 0.00001502800,4.72000,8.40000
 0.00001503000,4.72000,8.00000
 0.00001503200,4.80000,8.00000
 0.00001503400,4.88000,8.00000
 0.00001503600,4.72000,8.00000
 0.00001503800,4.80000,8.00000
 0.00001504000,4.72000,8.00000
 0.00001504200,4.80000,8.00000
 0.00001504400,4.80000,8.00000
 0.00001504600,4.80000,8.00000
 0.00001504800,4.80000,8.00000
 0.00001505000,4.88000,8.00000
 0.00001505200,4.80000,8.00000
 0.00001505400,4.80000,8.00000
 0.00001505600,4.88000,8.00000
 0.00001505800,4.80000,8.00000
 0.00001506000,4.80000,8.00000
 0.00001506200,4.72000,8.40000
 0.00001506400,4.80000,8.00000
 0.00001506600,4.80000,8.40000
 0.00001506800,4.80000,8.00000
 0.00001507000,4.80000,8.40000
 0.00001507200,4.72000,8.40000
 0.00001507400,4.80000,8.40000
 0.00001507600,4.80000,8.40000
 0.00001507800,4.80000,8.00000
 0.00001508000,4.72000,8.40000
 0.00001508200,4.80000,8.00000
 0.00001508400,4.64000,8.40000
 0.00001508600,4.72000,8.00000
 0.00001508800,4.80000,8.00000
 0.00001509000,4.80000,8.00000
 0.00001509200,4.72000,8.00000
 0.00001509400,4.72000,8.40000
 0.00001509600,4.72000,8.00000
 0.00001509800,4.88000,8.00000
 0.00001510000,4.72000,8.00000
 0.00001510200,4.80000,8.00000
 0.00001510400,4.72000,8.40000
 0.00001510600,4.72000,8.00000
 0.00001510800,4.72000,8.00000
 0.00001511000,4.80000,8.00000
 0.00001511200,4.88000,8.00000
 0.00001511400,4.80000,8.00000
 0.00001511600,4.72000,8.00000
 0.00001511800,4.72000,8.40000
 0.00001512000,4.88000,8.00000
 0.00001512200,4.80000,8.00000
 0.00001512400,4.80000,8.00000
 0.00001512600,4.80000,8.40000
 0.00001512800,4.72000,8.40000
 0.00001513000,4.80000,8.00000
 0.00001513200,4.72000,8.00000
 0.00001513400,4.80000,8.00000
 0.00001513600,4.72000,8.40000
 0.00001513800,4.72000,8.00000
 0.00001514000,4.72000,8.00000
 0.00001514200,4.72000,8.40000
 0.00001514400,4.72000,8.00000
 0.00001514600,4.72000,8.00000
 0.00001514800,4.80000,8.00000
 0.00001515000,4.72000,8.00000
 0.00001515200,4.80000,8.40000
 0.00001515400,4.72000,8.40000
 0.00001515600,4.72000,8.00000
 0.00001515800,4.80000,8.00000
 0.00001516000,4.72000,8.00000
 0.00001516200,4.80000,8.00000
 0.00001516400,4.80000,8.40000
 0.00001516600,4.88000,8.00000
 0.00001516800,4.80000,8.00000
 0.00001517000,4.80000,8.00000
 0.00001517200,4.80000,8.00000
 0.00001517400,4.80000,8.40000
 0.00001517600,4.80000,8.00000
 0.00001517800,4.88000,8.40000
 0.00001518000,4.80000,8.00000
 0.00001518200,4.80000,8.40000
 0.00001518400,4.88000,8.40000
 0.00001518600,4.72000,8.40000
 0.00001518800,4.80000,8.40000
 0.00001519000,4.72000,8.00000
 0.00001519200,4.80000,8.40000
 0.00001519400,4.72000,8.00000
 0.00001519600,4.80000,8.40000
 0.00001519800,4.64000,8.40000
 0.00001520000,4.64000,8.00000
 0.00001520200,4.80000,8.40000
 0.00001520400,4.64000,8.00000
 0.00001520600,4.64000,8.00000
 0.00001520800,4.72000,8.40000
 0.00001521000,4.72000,8.40000
 0.00001521200,4.72000,8.40000
 0.00001521400,4.72000,8.00000
 0.00001521600,4.80000,8.00000
 0.00001521800,4.80000,8.00000
 0.00001522000,4.72000,8.40000
 0.00001522200,4.80000,8.00000
 0.00001522400,4.72000,8.00000
 0.00001522600,4.72000,8.00000
 0.00001522800,4.72000,8.00000
 0.00001523000,4.72000,8.00000
 0.00001523200,4.80000,8.00000
 0.00001523400,4.80000,8.00000
 0.00001523600,4.72000,8.00000
 0.00001523800,4.72000,8.40000
 0.00001524000,4.80000,8.00000
 0.00001524200,4.80000,8.00000
 0.00001524400,4.80000,8.00000
 0.00001524600,4.80000,8.00000
 0.00001524800,4.72000,8.40000
 0.00001525000,4.80000,8.00000
 0.00001525200,4.64000,8.00000
 0.00001525400,4.72000,8.00000
 0.00001525600,4.80000,8.00000
 0.00001525800,4.64000,8.00000
 0.00001526000,4.80000,8.00000
 0.00001526200,4.80000,8.40000
 0.00001526400,4.72000,8.00000
 0.00001526600,4.72000,8.40000
 0.00001526800,4.72000,8.00000
 0.00001527000,4.80000,8.00000
 0.00001527200,4.80000,8.40000
 0.00001527400,4.72000,8.00000
 0.00001527600,4.72000,8.40000
 0.00001527800,4.80000,8.40000
 0.00001528000,4.80000,8.00000
 0.00001528200,4.72000,8.00000
 0.00001528400,4.72000,8.00000
 0.00001528600,4.80000,8.40000
 0.00001528800,4.80000,8.40000
 0.00001529000,4.80000,8.00000
 0.00001529200,4.80000,8.00000
 0.00001529400,4.72000,8.40000
 0.00001529600,4.80000,8.40000
 0.00001529800,4.80000,8.40000
 0.00001530000,4.88000,8.00000
 0.00001530200,4.80000,8.00000
 0.00001530400,4.80000,8.40000
 0.00001530600,4.80000,8.00000
 0.00001530800,4.72000,8.40000
 0.00001531000,4.72000,8.00000
 0.00001531200,4.80000,8.00000
 0.00001531400,4.72000,8.00000
 0.00001531600,4.72000,8.00000
 0.00001531800,4.72000,8.40000
 0.00001532000,4.72000,8.00000
 0.00001532200,4.72000,8.00000
 0.00001532400,4.72000,8.00000
 0.00001532600,4.64000,8.00000
 0.00001532800,4.80000,8.40000
 0.00001533000,4.80000,8.00000
 0.00001533200,4.72000,8.00000
 0.00001533400,4.80000,8.40000
 0.00001533600,4.80000,8.00000
 0.00001533800,4.80000,8.40000
 0.00001534000,4.80000,8.00000
 0.00001534200,4.72000,8.00000
 0.00001534400,4.80000,8.40000
 0.00001534600,4.72000,8.40000
 0.00001534800,4.72000,8.40000
 0.00001535000,4.72000,8.40000
 0.00001535200,4.72000,8.00000
 0.00001535400,4.80000,8.00000
 0.00001535600,4.72000,8.40000
 0.00001535800,4.80000,8.00000
 0.00001536000,4.72000,8.40000
 0.00001536200,4.80000,8.00000
 0.00001536400,4.72000,8.00000
 0.00001536600,4.72000,8.00000
 0.00001536800,4.72000,8.00000
 0.00001537000,4.72000,8.00000
 0.00001537200,4.72000,8.00000
 0.00001537400,4.80000,8.00000
 0.00001537600,4.72000,8.00000
 0.00001537800,4.72000,8.40000
 0.00001538000,4.72000,8.00000
 0.00001538200,4.64000,8.00000
 0.00001538400,4.72000,8.00000
 0.00001538600,4.80000,8.00000
 0.00001538800,4.72000,8.40000
 0.00001539000,4.72000,8.40000
 0.00001539200,4.72000,8.00000
 0.00001539400,4.80000,8.00000
 0.00001539600,4.72000,8.00000
 0.00001539800,4.72000,8.00000
 0.00001540000,4.80000,8.40000
 0.00001540200,4.72000,8.40000
 0.00001540400,4.80000,8.00000
 0.00001540600,4.80000,8.40000
 0.00001540800,4.80000,8.00000
 0.00001541000,4.88000,8.40000
 0.00001541200,4.80000,8.40000
 0.00001541400,4.80000,8.40000
 0.00001541600,4.80000,8.40000
 0.00001541800,4.72000,8.00000
 0.00001542000,4.72000,8.40000
 0.00001542200,4.72000,8.40000
 0.00001542400,4.72000,8.40000
 0.00001542600,4.88000,8.00000
 0.00001542800,4.80000,8.00000
 0.00001543000,4.80000,8.00000
 0.00001543200,4.80000,8.40000
 0.00001543400,4.80000,8.40000
 0.00001543600,4.72000,8.00000
 0.00001543800,4.80000,8.00000
 0.00001544000,4.80000,8.00000
 0.00001544200,4.80000,8.00000
 0.00001544400,4.80000,8.40000
 0.00001544600,4.72000,8.40000
 0.00001544800,4.80000,8.00000
 0.00001545000,4.72000,8.40000
 0.00001545200,4.72000,8.00000
 0.00001545400,4.80000,8.40000
 0.00001545600,4.72000,8.40000
 0.00001545800,4.72000,8.40000
 0.00001546000,4.72000,8.40000
 0.00001546200,4.64000,8.40000
 0.00001546400,4.80000,8.40000
 0.00001546600,4.72000,8.00000
 0.00001546800,4.80000,8.40000
 0.00001547000,4.80000,8.40000
 0.00001547200,4.80000,8.40000
 0.00001547400,4.80000,8.40000
 0.00001547600,4.80000,8.00000
 0.00001547800,4.72000,8.00000
 0.00001548000,4.80000,8.40000
 0.00001548200,4.72000,8.40000
 0.00001548400,4.80000,8.40000
 0.00001548600,4.80000,8.40000
 0.00001548800,4.80000,8.00000
 0.00001549000,4.80000,8.40000
 0.00001549200,4.64000,8.40000
 0.00001549400,4.72000,8.00000
 0.00001549600,4.80000,8.40000
 0.00001549800,4.80000,8.00000
 0.00001550000,4.80000,8.40000
 0.00001550200,4.80000,8.40000
 0.00001550400,4.72000,8.00000
 0.00001550600,4.80000,8.00000
 0.00001550800,4.64000,8.00000
 0.00001551000,4.64000,8.00000
 0.00001551200,4.80000,8.40000
 0.00001551400,4.64000,8.00000
 0.00001551600,4.72000,8.00000
 0.00001551800,4.72000,8.40000
 0.00001552000,4.80000,8.00000
 0.00001552200,4.72000,8.40000
 0.00001552400,4.64000,8.00000
 0.00001552600,4.72000,8.00000
 0.00001552800,4.80000,8.40000
 0.00001553000,4.72000,8.00000
 0.00001553200,4.80000,8.40000
 0.00001553400,4.80000,8.40000
 0.00001553600,4.80000,8.00000
 0.00001553800,4.80000,8.40000
 0.00001554000,4.72000,8.00000
 0.00001554200,4.80000,8.40000
 0.00001554400,4.80000,8.40000
 0.00001554600,4.72000,8.00000
 0.00001554800,4.72000,8.40000
 0.00001555000,4.80000,8.40000
 0.00001555200,4.72000,8.40000
 0.00001555400,4.88000,8.00000
 0.00001555600,4.80000,8.00000
 0.00001555800,4.80000,8.00000
 0.00001556000,4.80000,8.40000
 0.00001556200,4.72000,8.40000
 0.00001556400,4.64000,8.00000
 0.00001556600,4.64000,8.40000
 0.00001556800,4.80000,8.00000
 0.00001557000,4.80000,8.00000
 0.00001557200,4.80000,8.40000
 0.00001557400,4.80000,8.40000
 0.00001557600,4.72000,8.40000
 0.00001557800,4.72000,8.00000
 0.00001558000,4.64000,8.00000
 0.00001558200,4.64000,8.00000
 0.00001558400,4.80000,8.40000
 0.00001558600,4.72000,8.00000
 0.00001558800,4.72000,8.00000
 0.00001559000,4.80000,8.40000
 0.00001559200,4.80000,8.00000
 0.00001559400,4.72000,8.00000
 0.00001559600,4.80000,8.00000
 0.00001559800,4.72000,8.00000
 0.00001560000,4.80000,8.40000
 0.00001560200,4.80000,8.40000
 0.00001560400,4.80000,8.00000
 0.00001560600,4.80000,8.40000
 0.00001560800,4.80000,8.00000
 0.00001561000,4.72000,8.40000
 0.00001561200,4.80000,8.40000
 0.00001561400,4.80000,8.40000
 0.00001561600,4.80000,8.40000
 0.00001561800,4.72000,8.40000
 0.00001562000,4.80000,8.40000
 0.00001562200,4.80000,8.40000
 0.00001562400,4.80000,8.40000
 0.00001562600,4.80000,8.40000
 0.00001562800,4.72000,8.40000
 0.00001563000,4.72000,8.40000
 0.00001563200,4.72000,8.40000
 0.00001563400,4.64000,8.40000
 0.00001563600,4.56000,8.40000
 0.00001563800,4.64000,8.40000
 0.00001564000,4.72000,8.40000
 0.00001564200,4.64000,8.00000
 0.00001564400,4.72000,8.40000
 0.00001564600,4.72000,8.40000
 0.00001564800,4.72000,8.40000
 0.00001565000,4.80000,8.40000
 0.00001565200,4.72000,8.00000
 0.00001565400,4.72000,8.00000
 0.00001565600,4.80000,8.40000
 0.00001565800,4.72000,8.40000
 0.00001566000,4.72000,8.40000
 0.00001566200,4.72000,8.40000
 0.00001566400,4.88000,8.00000
 0.00001566600,4.80000,8.00000
 0.00001566800,4.72000,8.40000
 0.00001567000,4.80000,8.40000
 0.00001567200,4.72000,8.40000
 0.00001567400,4.80000,8.00000
 0.00001567600,4.72000,8.00000
 0.00001567800,4.80000,8.00000
 0.00001568000,4.72000,8.40000
 0.00001568200,4.80000,8.00000
 0.00001568400,4.64000,8.00000
 0.00001568600,4.72000,8.00000
 0.00001568800,4.64000,8.00000
 0.00001569000,4.72000,8.00000
 0.00001569200,4.72000,8.00000
 0.00001569400,4.72000,8.00000
 0.00001569600,4.64000,8.00000
 0.00001569800,4.80000,8.40000
 0.00001570000,4.72000,8.00000
 0.00001570200,4.80000,8.00000
 0.00001570400,4.80000,8.00000
 0.00001570600,4.72000,8.00000
 0.00001570800,4.72000,8.40000
 0.00001571000,4.64000,8.40000
 0.00001571200,4.80000,8.00000
 0.00001571400,4.72000,8.40000
 0.00001571600,4.80000,8.00000
 0.00001571800,4.80000,8.40000
 0.00001572000,4.72000,8.40000
 0.00001572200,4.80000,8.40000
 0.00001572400,4.80000,8.40000
 0.00001572600,4.72000,8.00000
 0.00001572800,4.80000,8.40000
 0.00001573000,4.80000,8.40000
 0.00001573200,4.72000,8.40000
 0.00001573400,4.72000,8.40000
 0.00001573600,4.72000,8.00000
 0.00001573800,4.72000,8.00000
 0.00001574000,4.72000,8.40000
 0.00001574200,4.72000,8.00000
 0.00001574400,4.72000,8.40000
 0.00001574600,4.72000,8.00000
 0.00001574800,4.72000,8.00000
 0.00001575000,4.72000,8.00000
 0.00001575200,4.72000,8.00000
 0.00001575400,4.64000,8.40000
 0.00001575600,4.64000,8.00000
 0.00001575800,4.64000,8.00000
 0.00001576000,4.72000,8.00000
 0.00001576200,4.64000,8.00000
 0.00001576400,4.64000,8.40000
 0.00001576600,4.64000,8.40000
 0.00001576800,4.64000,8.00000
 0.00001577000,4.80000,8.00000
 0.00001577200,4.64000,8.00000
 0.00001577400,4.72000,8.00000
 0.00001577600,4.72000,8.40000
 0.00001577800,4.80000,8.00000
 0.00001578000,4.80000,8.00000
 0.00001578200,4.80000,8.00000
 0.00001578400,4.80000,8.00000
 0.00001578600,4.64000,8.40000
 0.00001578800,4.80000,8.00000
 0.00001579000,4.80000,8.00000
 0.00001579200,4.80000,8.00000
 0.00001579400,4.80000,8.40000
 0.00001579600,4.64000,8.40000
 0.00001579800,4.72000,8.40000
 0.00001580000,4.80000,8.00000
 0.00001580200,4.80000,8.00000
 0.00001580400,4.80000,8.40000
 0.00001580600,4.80000,8.40000
 0.00001580800,4.72000,8.40000
 0.00001581000,4.64000,8.40000
 0.00001581200,4.72000,8.00000
 0.00001581400,4.80000,8.00000
 0.00001581600,4.72000,8.40000
 0.00001581800,4.72000,8.00000
 0.00001582000,4.72000,8.40000
 0.00001582200,4.64000,8.40000
 0.00001582400,4.72000,8.00000
 0.00001582600,4.80000,8.40000
 0.00001582800,4.64000,8.00000
 0.00001583000,4.64000,8.40000
 0.00001583200,4.64000,8.40000
 0.00001583400,4.72000,8.00000
 0.00001583600,4.72000,8.40000
 0.00001583800,4.80000,8.00000
 0.00001584000,4.72000,8.40000
 0.00001584200,4.80000,8.40000
 0.00001584400,4.72000,8.00000
 0.00001584600,4.72000,8.00000
 0.00001584800,4.80000,8.00000
 0.00001585000,4.72000,8.40000
 0.00001585200,4.72000,8.40000
 0.00001585400,4.80000,8.40000
 0.00001585600,4.72000,8.00000
 0.00001585800,4.80000,8.40000
 0.00001586000,4.72000,8.40000
 0.00001586200,4.80000,8.00000
 0.00001586400,4.80000,8.40000
 0.00001586600,4.80000,8.00000
 0.00001586800,4.64000,8.40000
 0.00001587000,4.72000,8.40000
 0.00001587200,4.80000,8.00000
 0.00001587400,4.80000,8.00000
 0.00001587600,4.64000,8.00000
 0.00001587800,4.64000,8.40000
 0.00001588000,4.72000,8.40000
 0.00001588200,4.64000,8.00000
 0.00001588400,4.72000,8.00000
 0.00001588600,4.72000,8.00000
 0.00001588800,4.72000,8.40000
 0.00001589000,4.72000,8.40000
 0.00001589200,4.72000,8.00000
 0.00001589400,4.72000,8.00000
 0.00001589600,4.80000,8.00000
 0.00001589800,4.72000,8.40000
 0.00001590000,4.72000,8.40000
 0.00001590200,4.80000,8.40000
 0.00001590400,4.80000,8.00000
 0.00001590600,4.80000,8.40000
 0.00001590800,4.72000,8.40000
 0.00001591000,4.72000,8.40000
 0.00001591200,4.80000,8.40000
 0.00001591400,4.80000,8.00000
 0.00001591600,4.72000,8.40000
 0.00001591800,4.72000,8.40000
 0.00001592000,4.72000,8.40000
 0.00001592200,4.72000,8.00000
 0.00001592400,4.80000,8.00000
 0.00001592600,4.72000,8.00000
 0.00001592800,4.72000,8.40000
 0.00001593000,4.80000,8.40000
 0.00001593200,4.64000,8.00000
 0.00001593400,4.64000,8.00000
 0.00001593600,4.80000,8.00000
 0.00001593800,4.72000,8.40000
 0.00001594000,4.72000,8.40000
 0.00001594200,4.72000,8.00000
 0.00001594400,4.64000,8.00000
 0.00001594600,4.72000,8.40000
 0.00001594800,4.80000,8.40000
 0.00001595000,4.64000,8.00000
 0.00001595200,4.72000,8.00000
 0.00001595400,4.80000,8.40000
 0.00001595600,4.64000,8.40000
 0.00001595800,4.64000,8.40000
 0.00001596000,4.72000,8.00000
 0.00001596200,4.80000,8.00000
 0.00001596400,4.80000,8.40000
 0.00001596600,4.72000,8.00000
 0.00001596800,4.72000,8.40000
 0.00001597000,4.80000,8.40000
 0.00001597200,4.72000,8.00000
 0.00001597400,4.80000,8.00000
 0.00001597600,4.80000,8.00000
 0.00001597800,4.80000,8.40000
 0.00001598000,4.80000,8.40000
 0.00001598200,4.72000,8.40000
 0.00001598400,4.80000,8.00000
 0.00001598600,4.80000,8.40000
 0.00001598800,4.80000,8.40000
 0.00001599000,4.72000,8.00000
 0.00001599200,4.72000,8.40000
 0.00001599400,4.80000,8.40000
 0.00001599600,4.80000,8.40000
 0.00001599800,4.72000,8.00000
 0.00001600000,4.80000,8.00000
 0.00001600200,4.72000,8.40000
 0.00001600400,4.72000,8.40000
 0.00001600600,4.72000,8.40000
 0.00001600800,4.72000,8.00000
 0.00001601000,4.72000,8.40000
 0.00001601200,4.72000,8.40000
 0.00001601400,4.72000,8.00000
 0.00001601600,4.72000,8.40000
 0.00001601800,4.72000,8.40000
 0.00001602000,4.72000,8.40000
 0.00001602200,4.72000,8.40000
 0.00001602400,4.80000,8.00000
 0.00001602600,4.80000,8.40000
 0.00001602800,4.72000,8.40000
 0.00001603000,4.80000,8.40000
 0.00001603200,4.80000,8.40000
 0.00001603400,4.80000,8.40000
 0.00001603600,4.80000,8.40000
 0.00001603800,4.80000,8.40000
 0.00001604000,4.80000,8.40000
 0.00001604200,4.72000,8.00000
 0.00001604400,4.72000,8.40000
 0.00001604600,4.72000,8.40000
 0.00001604800,4.80000,8.40000
 0.00001605000,4.80000,8.40000
 0.00001605200,4.80000,8.00000
 0.00001605400,4.80000,8.40000
 0.00001605600,4.80000,8.40000
 0.00001605800,4.72000,8.40000
 0.00001606000,4.64000,8.40000
 0.00001606200,4.64000,8.00000
 0.00001606400,4.80000,8.40000
 0.00001606600,4.72000,8.00000
 0.00001606800,4.72000,8.40000
 0.00001607000,4.64000,8.40000
 0.00001607200,4.64000,8.00000
 0.00001607400,4.72000,8.40000
 0.00001607600,4.64000,8.00000
 0.00001607800,4.64000,8.00000
 0.00001608000,4.72000,8.40000
 0.00001608200,4.72000,8.00000
 0.00001608400,4.72000,8.40000
 0.00001608600,4.64000,8.00000
 0.00001608800,4.64000,8.00000
 0.00001609000,4.72000,8.00000
 0.00001609200,4.72000,8.00000
 0.00001609400,4.64000,8.00000
 0.00001609600,4.72000,8.00000
 0.00001609800,4.72000,8.40000
 0.00001610000,4.64000,8.00000
 0.00001610200,4.72000,8.00000
 0.00001610400,4.72000,8.00000
 0.00001610600,4.72000,8.00000
 0.00001610800,4.64000,8.40000
 0.00001611000,4.72000,8.00000
 0.00001611200,4.72000,8.00000
 0.00001611400,4.72000,8.00000
 0.00001611600,4.72000,8.00000
 0.00001611800,4.72000,8.00000
 0.00001612000,4.64000,8.00000
 0.00001612200,4.64000,8.00000
 0.00001612400,4.64000,8.00000
 0.00001612600,4.64000,8.00000
 0.00001612800,4.72000,8.00000
 0.00001613000,4.64000,8.00000
 0.00001613200,4.64000,8.00000
 0.00001613400,4.72000,8.40000
 0.00001613600,4.64000,8.00000
 0.00001613800,4.64000,8.00000
 0.00001614000,4.64000,8.00000
 0.00001614200,4.64000,8.00000
 0.00001614400,4.72000,8.40000
 0.00001614600,4.64000,8.00000
 0.00001614800,4.72000,8.00000
 0.00001615000,4.64000,8.40000
 0.00001615200,4.72000,8.00000
 0.00001615400,4.80000,8.40000
 0.00001615600,4.72000,8.00000
 0.00001615800,4.80000,8.00000
 0.00001616000,4.72000,8.40000
 0.00001616200,4.72000,8.00000
 0.00001616400,4.72000,8.40000
 0.00001616600,4.64000,8.00000
 0.00001616800,4.80000,8.00000
 0.00001617000,4.72000,8.00000
 0.00001617200,4.72000,8.00000
 0.00001617400,4.80000,8.40000
 0.00001617600,4.64000,8.00000
 0.00001617800,4.72000,8.00000
 0.00001618000,4.64000,8.00000
 0.00001618200,4.64000,8.00000
 0.00001618400,4.80000,8.40000
 0.00001618600,4.72000,8.00000
 0.00001618800,4.72000,8.00000
 0.00001619000,4.72000,8.40000
 0.00001619200,4.72000,8.00000
 0.00001619400,4.72000,8.40000
 0.00001619600,4.64000,8.00000
 0.00001619800,4.64000,8.00000
 0.00001620000,4.80000,8.40000
 0.00001620200,4.64000,8.00000
 0.00001620400,4.64000,8.40000
 0.00001620600,4.72000,8.40000
 0.00001620800,4.64000,8.00000
 0.00001621000,4.80000,8.00000
 0.00001621200,4.64000,8.00000
 0.00001621400,4.64000,8.00000
 0.00001621600,4.64000,8.40000
 0.00001621800,4.80000,8.00000
 0.00001622000,4.72000,8.00000
 0.00001622200,4.64000,8.00000
 0.00001622400,4.72000,8.00000
 0.00001622600,4.80000,8.00000
 0.00001622800,4.80000,8.00000
 0.00001623000,4.80000,8.00000
 0.00001623200,4.72000,8.00000
 0.00001623400,4.64000,8.40000
 0.00001623600,4.64000,8.00000
 0.00001623800,4.64000,8.00000
 0.00001624000,4.72000,8.00000
 0.00001624200,4.64000,8.00000
 0.00001624400,4.72000,8.40000
 0.00001624600,4.72000,8.40000
 0.00001624800,4.64000,8.00000
 0.00001625000,4.64000,8.00000
 0.00001625200,4.64000,8.00000
 0.00001625400,4.72000,8.00000
 0.00001625600,4.72000,8.40000
 0.00001625800,4.64000,8.00000
 0.00001626000,4.72000,8.00000
 0.00001626200,4.64000,8.40000
 0.00001626400,4.80000,8.00000
 0.00001626600,4.80000,8.40000
 0.00001626800,4.64000,8.00000
 0.00001627000,4.64000,8.40000
 0.00001627200,4.72000,8.40000
 0.00001627400,4.72000,8.00000
 0.00001627600,4.72000,8.40000
 0.00001627800,4.72000,8.00000
 0.00001628000,4.72000,8.40000
 0.00001628200,4.80000,8.00000
 0.00001628400,4.80000,8.00000
 0.00001628600,4.80000,8.00000
 0.00001628800,4.80000,8.00000
 0.00001629000,4.72000,8.40000
 0.00001629200,4.72000,8.00000
 0.00001629400,4.80000,8.00000
 0.00001629600,4.80000,8.00000
 0.00001629800,4.72000,8.00000
 0.00001630000,4.80000,8.40000
 0.00001630200,4.80000,8.40000
 0.00001630400,4.80000,8.00000
 0.00001630600,4.72000,8.40000
 0.00001630800,4.72000,8.00000
 0.00001631000,4.72000,8.40000
 0.00001631200,4.72000,8.40000
 0.00001631400,4.64000,8.00000
 0.00001631600,4.64000,8.40000
 0.00001631800,4.64000,8.40000
 0.00001632000,4.72000,8.40000
 0.00001632200,4.72000,8.00000
 0.00001632400,4.64000,8.00000
 0.00001632600,4.72000,8.40000
 0.00001632800,4.72000,8.40000
 0.00001633000,4.72000,8.40000
 0.00001633200,4.64000,8.00000
 0.00001633400,4.72000,8.00000
 0.00001633600,4.80000,8.40000
 0.00001633800,4.72000,8.00000
 0.00001634000,4.72000,8.40000
 0.00001634200,4.72000,8.40000
 0.00001634400,4.64000,8.00000
 0.00001634600,4.80000,8.40000
 0.00001634800,4.64000,8.00000
 0.00001635000,4.80000,8.00000
 0.00001635200,4.80000,8.40000
 0.00001635400,4.80000,8.00000
 0.00001635600,4.72000,8.40000
 0.00001635800,4.80000,8.40000
 0.00001636000,4.72000,8.00000
 0.00001636200,4.72000,8.00000
 0.00001636400,4.72000,8.00000
 0.00001636600,4.64000,8.00000
