Record Length,14000
Sample Interval,CH1:0.0000000020000 CH2:0.0000000020000
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:2.00 CH2:10.00,,,
Vertical Offset,CH1:0.00 CH2:0.00,,,
Horizontal Units,us,,,
Horizontal Scale,2.0000000000,,,
Model Number,SDS1202X-E,,,
Serial Number,SDS1EBAX1R1121,,,
Software Version,5.1.3.8R2,,,
Source,CH1,CH2
Second,Volt,Volt
 0.00002296200,-0.24000,3.60000
 0.00002296400,-0.32000,4.00000
 0.00002296600,-0.16000,4.00000
 0.00002296800,-0.32000,4.00000
 0.00002297000,-0.32000,4.00000
 0.00002297200,-0.24000,4.00000
 0.00002297400,-0.24000,4.00000
 0.00002297600,-0.16000,3.60000
 0.00002297800,-0.16000,4.00000
 0.00002298000,-0.24000,3.60000
 0.00002298200,-0.24000,4.00000
 0.00002298400,-0.16000,4.00000
 0.00002298600,-0.32000,3.60000
 0.00002298800,-0.24000,4.00000
 0.00002299000,-0.32000,3.60000
 0.00002299200,-0.32000,3.60000
 0.00002299400,-0.16000,4.00000
 0.00002299600,-0.24000,3.60000
 0.00002299800,-0.24000,4.00000
 0.00002300000,-0.24000,4.00000
 0.00002300200,-0.32000,3.60000
 0.00002300400,-0.24000,4.00000
 0.00002300600,-0.24000,3.60000
 0.00002300800,-0.24000,4.00000
 0.00002301000,-0.32000,4.00000
 0.00002301200,-0.24000,4.00000
 0.00002301400,-0.24000,4.00000
 0.00002301600,-0.32000,3.60000
 0.00002301800,-0.32000,4.00000
 0.00002302000,-0.32000,3.60000
 0.00002302200,-0.32000,4.00000
 0.00002302400,-0.16000,3.60000
 0.00002302600,-0.24000,3.60000
 0.00002302800,-0.32000,4.00000
 0.00002303000,-0.16000,3.60000
 0.00002303200,-0.32000,4.00000
 0.00002303400,-0.16000,3.60000
 0.00002303600,-0.32000,4.00000
 0.00002303800,-0.24000,4.00000
 0.00002304000,-0.24000,4.00000
 0.00002304200,-0.24000,4.00000
 0.00002304400,-0.32000,3.60000
 0.00002304600,-0.32000,4.00000
 0.00002304800,-0.24000,4.00000
 0.00002305000,-0.24000,4.00000
 0.00002305200,-0.24000,3.60000
 0.00002305400,-0.32000,3.60000
 0.00002305600,-0.24000,4.00000
 0.00002305800,-0.32000,4.00000
 0.00002306000,-0.16000,3.60000
 0.00002306200,-0.16000,3.60000
 0.00002306400,-0.32000,3.60000
 0.00002306600,-0.24000,4.00000
 0.00002306800,-0.32000,4.00000
 0.00002307000,-0.24000,3.60000
 0.00002307200,-0.24000,4.00000
 0.00002307400,-0.32000,3.60000
 0.00002307600,-0.24000,4.00000
 0.00002307800,-0.32000,4.00000
 0.00002308000,-0.32000,3.60000
 0.00002308200,-0.24000,4.00000
 0.00002308400,-0.32000,3.60000
 0.00002308600,-0.24000,4.00000
 0.00002308800,-0.24000,3.60000
 0.00002309000,-0.32000,3.60000
 0.00002309200,-0.24000,4.00000
 0.00002309400,-0.32000,3.60000
 0.00002309600,-0.32000,3.60000
 0.00002309800,-0.24000,3.60000
 0.00002310000,-0.32000,3.60000
 0.00002310200,-0.24000,4.00000
 0.00002310400,-0.32000,4.00000
 0.00002310600,-0.32000,3.60000
 0.00002310800,-0.32000,4.00000
 0.00002311000,-0.24000,3.60000
 0.00002311200,-0.24000,4.00000
 0.00002311400,-0.32000,4.00000
 0.00002311600,-0.32000,4.00000
 0.00002311800,-0.32000,4.00000
 0.00002312000,-0.32000,3.60000
 0.00002312200,-0.32000,4.00000
 0.00002312400,-0.32000,3.60000
 0.00002312600,-0.32000,4.00000
 0.00002312800,-0.32000,3.60000
 0.00002313000,-0.24000,3.60000
 0.00002313200,-0.32000,3.60000
 0.00002313400,-0.32000,3.60000
 0.00002313600,-0.24000,4.00000
 0.00002313800,-0.32000,3.60000
 0.00002314000,-0.32000,3.60000
 0.00002314200,-0.32000,3.60000
 0.00002314400,-0.24000,3.60000
 0.00002314600,-0.24000,4.00000
 0.00002314800,-0.24000,3.60000
 0.00002315000,-0.32000,3.60000
 0.00002315200,-0.32000,4.00000
 0.00002315400,-0.24000,3.60000
 0.00002315600,-0.24000,3.60000
 0.00002315800,-0.24000,3.60000
 0.00002316000,-0.24000,4.00000
 0.00002316200,-0.32000,4.00000
 0.00002316400,-0.24000,4.00000
 0.00002316600,-0.24000,3.60000
 0.00002316800,-0.24000,3.60000
 0.00002317000,-0.24000,4.00000
 0.00002317200,-0.24000,4.00000
 0.00002317400,-0.24000,4.00000
 0.00002317600,-0.32000,4.00000
 0.00002317800,-0.32000,3.60000
 0.00002318000,-0.32000,4.00000
 0.00002318200,-0.24000,4.00000
 0.00002318400,-0.40000,3.60000
 0.00002318600,-0.32000,4.00000
 0.00002318800,-0.32000,4.00000
 0.00002319000,-0.32000,4.00000
 0.00002319200,-0.24000,4.00000
 0.00002319400,-0.32000,3.60000
 0.00002319600,-0.32000,3.60000
 0.00002319800,-0.40000,4.00000
 0.00002320000,-0.24000,3.60000
 0.00002320200,-0.24000,4.00000
 0.00002320400,-0.24000,3.60000
 0.00002320600,-0.32000,3.60000
 0.00002320800,-0.24000,4.00000
 0.00002321000,-0.24000,3.60000
 0.00002321200,-0.32000,4.00000
 0.00002321400,-0.24000,3.60000
 0.00002321600,-0.32000,4.00000
 0.00002321800,-0.32000,4.00000
 0.00002322000,-0.32000,4.00000
 0.00002322200,-0.32000,4.00000
 0.00002322400,-0.32000,4.00000
 0.00002322600,-0.32000,4.00000
 0.00002322800,-0.24000,3.60000
 0.00002323000,-0.32000,4.00000
 0.00002323200,-0.32000,3.60000
 0.00002323400,-0.24000,4.00000
 0.00002323600,-0.32000,3.60000
 0.00002323800,-0.24000,3.60000
 0.00002324000,-0.32000,4.00000
 0.00002324200,-0.32000,3.60000
 0.00002324400,-0.32000,4.00000
 0.00002324600,-0.40000,3.60000
 0.00002324800,-0.40000,3.60000
 0.00002325000,-0.40000,4.00000
 0.00002325200,-0.40000,4.00000
 0.00002325400,-0.32000,4.00000
 0.00002325600,-0.24000,3.60000
 0.00002325800,-0.32000,3.60000
 0.00002326000,-0.24000,3.60000
 0.00002326200,-0.32000,4.00000
 0.00002326400,-0.32000,4.00000
 0.00002326600,-0.32000,3.60000
 0.00002326800,-0.32000,3.60000
 0.00002327000,-0.40000,3.60000
 0.00002327200,-0.32000,3.60000
 0.00002327400,-0.32000,4.00000
 0.00002327600,-0.24000,4.00000
 0.00002327800,-0.32000,3.60000
 0.00002328000,-0.32000,3.60000
 0.00002328200,-0.32000,3.60000
 0.00002328400,-0.40000,4.00000
 0.00002328600,-0.24000,4.00000
 0.00002328800,-0.32000,3.60000
 0.00002329000,-0.32000,3.60000
 0.00002329200,-0.32000,4.00000
 0.00002329400,-0.40000,4.00000
 0.00002329600,-0.32000,4.00000
 0.00002329800,-0.24000,3.60000
 0.00002330000,-0.32000,3.60000
 0.00002330200,-0.32000,4.00000
 0.00002330400,-0.32000,4.00000
 0.00002330600,-0.32000,4.00000
 0.00002330800,-0.32000,4.00000
 0.00002331000,-0.24000,3.60000
 0.00002331200,-0.24000,4.00000
 0.00002331400,-0.32000,4.00000
 0.00002331600,-0.24000,4.00000
 0.00002331800,-0.32000,4.00000
 0.00002332000,-0.40000,4.00000
 0.00002332200,-0.32000,4.00000
 0.00002332400,-0.40000,3.60000
 0.00002332600,-0.24000,4.00000
 0.00002332800,-0.24000,3.60000
 0.00002333000,-0.32000,4.00000
 0.00002333200,-0.32000,4.00000
 0.00002333400,-0.32000,3.60000
 0.00002333600,-0.16000,4.00000
 0.00002333800,-0.32000,3.60000
 0.00002334000,-0.32000,3.60000
 0.00002334200,-0.24000,4.00000
 0.00002334400,-0.24000,4.00000
 0.00002334600,-0.32000,4.00000
 0.00002334800,-0.24000,4.00000
 0.00002335000,-0.32000,3.60000
 0.00002335200,-0.24000,3.60000
 0.00002335400,-0.24000,4.00000
 0.00002335600,-0.32000,3.60000
 0.00002335800,-0.24000,4.00000
 0.00002336000,-0.32000,4.00000
 0.00002336200,-0.32000,3.60000
 0.00002336400,-0.24000,4.00000
 0.00002336600,-0.40000,3.60000
 0.00002336800,-0.32000,3.60000
 0.00002337000,-0.40000,4.00000
 0.00002337200,-0.32000,3.60000
 0.00002337400,-0.32000,4.00000
 0.00002337600,-0.32000,3.60000
 0.00002337800,-0.40000,3.60000
 0.00002338000,-0.32000,4.00000
 0.00002338200,-0.40000,3.60000
 0.00002338400,-0.32000,3.60000
 0.00002338600,-0.32000,3.60000
 0.00002338800,-0.32000,3.60000
 0.00002339000,-0.40000,4.00000
 0.00002339200,-0.32000,3.60000
 0.00002339400,-0.24000,3.60000
 0.00002339600,-0.24000,4.00000
 0.00002339800,-0.24000,3.60000
 0.00002340000,-0.32000,4.00000
 0.00002340200,-0.32000,3.60000
 0.00002340400,-0.32000,4.00000
 0.00002340600,-0.24000,4.00000
 0.00002340800,-0.32000,4.00000
 0.00002341000,-0.32000,4.00000
 0.00002341200,-0.32000,4.00000
 0.00002341400,-0.32000,4.00000
 0.00002341600,-0.24000,4.00000
 0.00002341800,-0.32000,4.00000
 0.00002342000,-0.40000,3.60000
 0.00002342200,-0.40000,4.00000
 0.00002342400,-0.24000,4.00000
 0.00002342600,-0.40000,4.00000
 0.00002342800,-0.40000,3.60000
 0.00002343000,-0.40000,3.60000
 0.00002343200,-0.40000,3.60000
 0.00002343400,-0.24000,4.00000
 0.00002343600,-0.40000,3.60000
 0.00002343800,-0.40000,3.60000
 0.00002344000,-0.40000,4.00000
 0.00002344200,-0.40000,3.60000
 0.00002344400,-0.24000,3.60000
 0.00002344600,-0.40000,3.60000
 0.00002344800,-0.40000,3.60000
 0.00002345000,-0.32000,4.00000
 0.00002345200,-0.40000,4.00000
 0.00002345400,-0.32000,3.60000
 0.00002345600,-0.24000,3.60000
 0.00002345800,-0.32000,3.60000
 0.00002346000,-0.32000,4.00000
 0.00002346200,-0.40000,4.00000
 0.00002346400,-0.32000,3.60000
 0.00002346600,-0.40000,3.60000
 0.00002346800,-0.32000,4.00000
 0.00002347000,-0.24000,4.00000
 0.00002347200,-0.24000,3.60000
 0.00002347400,-0.32000,3.60000
 0.00002347600,-0.32000,4.00000
 0.00002347800,-0.24000,4.00000
 0.00002348000,-0.40000,4.00000
 0.00002348200,-0.40000,3.60000
 0.00002348400,-0.32000,4.00000
 0.00002348600,-0.32000,4.00000
 0.00002348800,-0.32000,3.60000
 0.00002349000,-0.24000,4.00000
 0.00002349200,-0.24000,4.00000
 0.00002349400,-0.32000,4.00000
 0.00002349600,-0.40000,4.00000
 0.00002349800,-0.40000,3.60000
 0.00002350000,-0.40000,4.00000
 0.00002350200,-0.40000,4.00000
 0.00002350400,-0.32000,3.60000
 0.00002350600,-0.32000,4.00000
 0.00002350800,-0.32000,4.00000
 0.00002351000,-0.32000,4.00000
 0.00002351200,-0.32000,4.00000
 0.00002351400,-0.32000,3.60000
 0.00002351600,-0.40000,3.60000
 0.00002351800,-0.32000,4.00000
 0.00002352000,-0.32000,4.00000
 0.00002352200,-0.32000,4.00000
 0.00002352400,-0.32000,4.00000
 0.00002352600,-0.24000,3.60000
 0.00002352800,-0.40000,4.00000
 0.00002353000,-0.32000,4.00000
 0.00002353200,-0.32000,4.00000
 0.00002353400,-0.32000,4.00000
 0.00002353600,-0.24000,3.60000
 0.00002353800,-0.40000,4.00000
 0.00002354000,-0.32000,4.00000
 0.00002354200,-0.24000,4.00000
 0.00002354400,-0.40000,4.00000
 0.00002354600,-0.40000,3.60000
 0.00002354800,-0.40000,4.00000
 0.00002355000,-0.40000,4.00000
 0.00002355200,-0.40000,3.60000
 0.00002355400,-0.32000,4.00000
 0.00002355600,-0.32000,3.60000
 0.00002355800,-0.24000,4.00000
 0.00002356000,-0.32000,4.00000
 0.00002356200,-0.40000,3.60000
 0.00002356400,-0.32000,4.00000
 0.00002356600,-0.24000,3.60000
 0.00002356800,-0.32000,3.60000
 0.00002357000,-0.32000,4.00000
 0.00002357200,-0.40000,4.00000
 0.00002357400,-0.24000,4.00000
 0.00002357600,-0.40000,4.00000
 0.00002357800,-0.40000,3.60000
 0.00002358000,-0.40000,4.00000
 0.00002358200,-0.40000,4.00000
 0.00002358400,-0.24000,3.60000
 0.00002358600,-0.40000,4.00000
 0.00002358800,-0.32000,3.60000
 0.00002359000,-0.40000,4.00000
 0.00002359200,-0.24000,4.00000
 0.00002359400,-0.40000,3.60000
 0.00002359600,-0.32000,3.60000
 0.00002359800,-0.40000,3.60000
 0.00002360000,-0.32000,3.60000
 0.00002360200,-0.40000,4.00000
 0.00002360400,-0.40000,3.60000
 0.00002360600,-0.40000,3.60000
 0.00002360800,-0.32000,4.00000
 0.00002361000,-0.32000,3.60000
 0.00002361200,-0.32000,3.60000
 0.00002361400,-0.40000,3.60000
 0.00002361600,-0.40000,4.00000
 0.00002361800,-0.32000,4.00000
 0.00002362000,-0.40000,3.60000
 0.00002362200,-0.32000,3.60000
 0.00002362400,-0.32000,4.00000
 0.00002362600,-0.40000,4.00000
 0.00002362800,-0.32000,4.00000
 0.00002363000,-0.40000,3.60000
 0.00002363200,-0.40000,3.60000
 0.00002363400,-0.24000,4.00000
 0.00002363600,-0.32000,3.60000
 0.00002363800,-0.32000,4.00000
 0.00002364000,-0.40000,4.00000
 0.00002364200,-0.32000,3.60000
 0.00002364400,-0.32000,3.60000
 0.00002364600,-0.32000,3.60000
 0.00002364800,-0.32000,4.00000
 0.00002365000,-0.40000,4.00000
 0.00002365200,-0.32000,4.00000
 0.00002365400,-0.40000,3.60000
 0.00002365600,-0.32000,3.60000
 0.00002365800,-0.32000,4.00000
 0.00002366000,-0.40000,3.60000
 0.00002366200,-0.32000,4.00000
 0.00002366400,-0.32000,4.00000
 0.00002366600,-0.40000,3.60000
 0.00002366800,-0.40000,4.00000
 0.00002367000,-0.40000,3.60000
 0.00002367200,-0.40000,4.00000
 0.00002367400,-0.32000,4.00000
 0.00002367600,-0.40000,3.60000
 0.00002367800,-0.40000,4.00000
 0.00002368000,-0.24000,4.00000
 0.00002368200,-0.32000,4.00000
 0.00002368400,-0.32000,3.60000
 0.00002368600,-0.32000,3.60000
 0.00002368800,-0.32000,4.00000
 0.00002369000,-0.32000,4.00000
 0.00002369200,-0.32000,4.00000
 0.00002369400,-0.32000,3.60000
 0.00002369600,-0.40000,4.00000
 0.00002369800,-0.32000,4.00000
 0.00002370000,-0.24000,4.00000
 0.00002370200,-0.32000,4.00000
 0.00002370400,-0.40000,4.00000
 0.00002370600,-0.32000,4.00000
 0.00002370800,-0.32000,4.00000
 0.00002371000,-0.32000,4.00000
 0.00002371200,-0.32000,4.00000
 0.00002371400,-0.32000,4.00000
 0.00002371600,-0.40000,4.00000
 0.00002371800,-0.40000,4.00000
 0.00002372000,-0.32000,4.00000
 0.00002372200,-0.40000,4.00000
 0.00002372400,-0.40000,3.60000
 0.00002372600,-0.40000,4.00000
 0.00002372800,-0.32000,3.60000
 0.00002373000,-0.40000,4.00000
 0.00002373200,-0.40000,3.60000
 0.00002373400,-0.32000,3.60000
 0.00002373600,-0.32000,4.00000
 0.00002373800,-0.32000,3.60000
 0.00002374000,-0.40000,4.00000
 0.00002374200,-0.40000,3.60000
 0.00002374400,-0.32000,4.00000
 0.00002374600,-0.40000,4.00000
 0.00002374800,-0.40000,3.60000
 0.00002375000,-0.40000,4.00000
 0.00002375200,-0.40000,3.60000
 0.00002375400,-0.40000,4.00000
 0.00002375600,-0.40000,3.60000
 0.00002375800,-0.40000,3.60000
 0.00002376000,-0.40000,3.60000
 0.00002376200,-0.32000,3.60000
 0.00002376400,-0.32000,3.60000
 0.00002376600,-0.40000,3.60000
 0.00002376800,-0.16000,3.60000
 0.00002377000,0.16000,3.60000
 0.00002377200,0.64000,3.60000
 0.00002377400,1.20000,3.60000
 0.00002377600,1.60000,3.60000
 0.00002377800,1.92000,3.60000
 0.00002378000,2.24000,4.00000
 0.00002378200,2.56000,3.60000
 0.00002378400,2.72000,3.60000
 0.00002378600,2.96000,3.60000
 0.00002378800,3.12000,4.00000
 0.00002379000,3.12000,4.00000
 0.00002379200,3.36000,4.00000
 0.00002379400,3.44000,3.60000
 0.00002379600,3.52000,3.60000
 0.00002379800,3.60000,4.00000
 0.00002380000,3.68000,3.60000
 0.00002380200,3.76000,4.00000
 0.00002380400,3.84000,3.60000
 0.00002380600,3.92000,3.60000
 0.00002380800,4.00000,3.60000
 0.00002381000,3.92000,3.60000
 0.00002381200,4.00000,4.00000
 0.00002381400,4.08000,3.60000
 0.00002381600,4.08000,3.60000
 0.00002381800,4.00000,3.60000
 0.00002382000,4.16000,4.00000
 0.00002382200,4.08000,4.00000
 0.00002382400,4.16000,3.60000
 0.00002382600,4.08000,3.60000
 0.00002382800,4.08000,3.60000
 0.00002383000,4.24000,4.00000
 0.00002383200,4.08000,3.60000
 0.00002383400,4.16000,3.60000
 0.00002383600,4.08000,4.00000
 0.00002383800,4.24000,3.60000
 0.00002384000,4.24000,4.00000
 0.00002384200,4.16000,3.60000
 0.00002384400,4.16000,4.00000
 0.00002384600,4.16000,4.00000
 0.00002384800,4.24000,3.60000
 0.00002385000,4.24000,4.00000
 0.00002385200,4.24000,3.60000
 0.00002385400,4.24000,4.00000
 0.00002385600,4.32000,3.60000
 0.00002385800,4.32000,3.60000
 0.00002386000,4.32000,3.60000
 0.00002386200,4.24000,3.60000
 0.00002386400,4.32000,3.60000
 0.00002386600,4.32000,3.60000
 0.00002386800,4.40000,3.60000
 0.00002387000,4.32000,3.60000
 0.00002387200,4.32000,4.00000
 0.00002387400,4.32000,3.60000
 0.00002387600,4.32000,4.00000
 0.00002387800,4.32000,3.60000
 0.00002388000,4.40000,4.00000
 0.00002388200,4.40000,4.00000
 0.00002388400,4.32000,3.60000
 0.00002388600,4.40000,4.00000
 0.00002388800,4.40000,3.60000
 0.00002389000,4.32000,4.00000
 0.00002389200,4.32000,4.00000
 0.00002389400,4.32000,3.60000
 0.00002389600,4.32000,3.60000
 0.00002389800,4.32000,3.60000
 0.00002390000,4.32000,4.00000
 0.00002390200,4.32000,4.00000
 0.00002390400,4.40000,4.00000
 0.00002390600,4.24000,3.60000
 0.00002390800,4.32000,3.60000
 0.00002391000,4.40000,4.00000
 0.00002391200,4.40000,3.60000
 0.00002391400,4.40000,4.00000
 0.00002391600,4.40000,4.00000
 0.00002391800,4.32000,3.60000
 0.00002392000,4.40000,3.60000
 0.00002392200,4.40000,3.60000
 0.00002392400,4.32000,3.60000
 0.00002392600,4.40000,4.00000
 0.00002392800,4.40000,4.00000
 0.00002393000,4.32000,3.60000
 0.00002393200,4.32000,4.00000
 0.00002393400,4.32000,3.60000
 0.00002393600,4.40000,3.60000
 0.00002393800,4.32000,4.00000
 0.00002394000,4.40000,3.60000
 0.00002394200,4.32000,4.00000
 0.00002394400,4.48000,3.60000
 0.00002394600,4.48000,3.60000
 0.00002394800,4.32000,3.60000
 0.00002395000,4.40000,3.60000
 0.00002395200,4.40000,4.00000
 0.00002395400,4.40000,3.60000
 0.00002395600,4.40000,3.60000
 0.00002395800,4.32000,3.60000
 0.00002396000,4.40000,3.60000
 0.00002396200,4.40000,4.00000
 0.00002396400,4.32000,3.60000
 0.00002396600,4.40000,3.60000
 0.00002396800,4.40000,3.60000
 0.00002397000,4.48000,3.60000
 0.00002397200,4.40000,4.00000
 0.00002397400,4.48000,3.60000
 0.00002397600,4.40000,4.00000
 0.00002397800,4.40000,3.60000
 0.00002398000,4.40000,4.00000
 0.00002398200,4.40000,4.00000
 0.00002398400,4.48000,4.00000
 0.00002398600,4.48000,4.00000
 0.00002398800,4.48000,4.00000
 0.00002399000,4.48000,4.00000
 0.00002399200,4.56000,4.00000
 0.00002399400,4.40000,4.00000
 0.00002399600,4.40000,3.60000
 0.00002399800,4.56000,4.00000
 0.00002400000,4.48000,3.60000
 0.00002400200,4.48000,4.00000
 0.00002400400,4.48000,4.00000
 0.00002400600,4.40000,3.60000
 0.00002400800,4.48000,4.00000
 0.00002401000,4.40000,3.60000
 0.00002401200,4.48000,3.60000
 0.00002401400,4.40000,4.00000
 0.00002401600,4.40000,3.60000
 0.00002401800,4.48000,4.00000
 0.00002402000,4.40000,3.60000
 0.00002402200,4.40000,3.60000
 0.00002402400,4.40000,3.60000
 0.00002402600,4.32000,3.60000
 0.00002402800,4.48000,3.60000
 0.00002403000,4.48000,3.60000
 0.00002403200,4.40000,3.60000
 0.00002403400,4.48000,3.60000
 0.00002403600,4.48000,4.00000
 0.00002403800,4.56000,3.60000
 0.00002404000,4.48000,3.60000
 0.00002404200,4.40000,3.60000
 0.00002404400,4.48000,4.00000
 0.00002404600,4.56000,4.00000
 0.00002404800,4.56000,3.60000
 0.00002405000,4.48000,3.60000
 0.00002405200,4.56000,4.00000
 0.00002405400,4.48000,4.00000
 0.00002405600,4.56000,3.60000
 0.00002405800,4.48000,3.60000
 0.00002406000,4.48000,3.60000
 0.00002406200,4.56000,4.00000
 0.00002406400,4.48000,3.60000
 0.00002406600,4.48000,3.60000
 0.00002406800,4.56000,4.00000
 0.00002407000,4.48000,3.60000
 0.00002407200,4.56000,3.60000
 0.00002407400,4.56000,3.60000
 0.00002407600,4.56000,3.60000
 0.00002407800,4.56000,4.00000
 0.00002408000,4.48000,3.60000
 0.00002408200,4.48000,3.60000
 0.00002408400,4.56000,4.00000
 0.00002408600,4.56000,3.60000
 0.00002408800,4.48000,3.60000
 0.00002409000,4.48000,3.60000
 0.00002409200,4.56000,4.00000
 0.00002409400,4.56000,4.00000
 0.00002409600,4.48000,4.00000
 0.00002409800,4.56000,3.60000
 0.00002410000,4.48000,4.00000
 0.00002410200,4.56000,4.00000
 0.00002410400,4.56000,4.00000
 0.00002410600,4.64000,4.00000
 0.00002410800,4.56000,4.00000
 0.00002411000,4.56000,4.00000
 0.00002411200,4.56000,4.00000
 0.00002411400,4.48000,4.00000
 0.00002411600,4.48000,3.60000
 0.00002411800,4.64000,4.00000
 0.00002412000,4.48000,3.60000
 0.00002412200,4.64000,4.00000
 0.00002412400,4.64000,4.00000
 0.00002412600,4.64000,3.60000
 0.00002412800,4.56000,4.00000
 0.00002413000,4.64000,3.60000
 0.00002413200,4.64000,3.60000
 0.00002413400,4.64000,4.00000
 0.00002413600,4.56000,3.60000
 0.00002413800,4.56000,4.00000
 0.00002414000,4.56000,4.00000
 0.00002414200,4.64000,3.60000
 0.00002414400,4.56000,4.00000
 0.00002414600,4.56000,3.60000
 0.00002414800,4.56000,4.00000
 0.00002415000,4.56000,4.00000
 0.00002415200,4.64000,3.60000
 0.00002415400,4.48000,4.00000
 0.00002415600,4.56000,4.00000
 0.00002415800,4.64000,4.00000
 0.00002416000,4.64000,3.60000
 0.00002416200,4.48000,3.60000
 0.00002416400,4.48000,4.00000
 0.00002416600,4.64000,4.00000
 0.00002416800,4.64000,3.60000
 0.00002417000,4.48000,3.60000
 0.00002417200,4.64000,4.00000
 0.00002417400,4.56000,4.00000
 0.00002417600,4.64000,3.60000
 0.00002417800,4.64000,3.60000
 0.00002418000,4.64000,3.60000
 0.00002418200,4.64000,4.00000
 0.00002418400,4.56000,3.60000
 0.00002418600,4.56000,3.60000
 0.00002418800,4.56000,4.00000
 0.00002419000,4.64000,3.60000
 0.00002419200,4.56000,3.60000
 0.00002419400,4.56000,3.60000
 0.00002419600,4.64000,4.00000
 0.00002419800,4.64000,4.00000
 0.00002420000,4.48000,3.60000
 0.00002420200,4.64000,3.60000
 0.00002420400,4.64000,3.60000
 0.00002420600,4.64000,4.00000
 0.00002420800,4.56000,4.00000
 0.00002421000,4.64000,3.60000
 0.00002421200,4.56000,4.00000
 0.00002421400,4.56000,3.60000
 0.00002421600,4.56000,4.00000
 0.00002421800,4.64000,4.00000
 0.00002422000,4.56000,3.60000
 0.00002422200,4.72000,4.00000
 0.00002422400,4.56000,4.00000
 0.00002422600,4.64000,4.00000
 0.00002422800,4.64000,4.00000
 0.00002423000,4.64000,3.60000
 0.00002423200,4.64000,4.00000
 0.00002423400,4.64000,4.00000
 0.00002423600,4.56000,3.60000
 0.00002423800,4.72000,4.00000
 0.00002424000,4.72000,3.60000
 0.00002424200,4.64000,4.00000
 0.00002424400,4.64000,4.00000
 0.00002424600,4.64000,3.60000
 0.00002424800,4.56000,4.00000
 0.00002425000,4.64000,3.60000
 0.00002425200,4.72000,4.00000
 0.00002425400,4.72000,4.00000
 0.00002425600,4.64000,4.00000
 0.00002425800,4.64000,4.00000
 0.00002426000,4.56000,3.60000
 0.00002426200,4.64000,4.00000
 0.00002426400,4.64000,4.00000
 0.00002426600,4.48000,4.00000
 0.00002426800,4.72000,4.00000
 0.00002427000,4.56000,3.60000
 0.00002427200,4.64000,3.60000
 0.00002427400,4.64000,4.00000
 0.00002427600,4.64000,3.60000
 0.00002427800,4.64000,4.00000
 0.00002428000,4.64000,4.00000
 0.00002428200,4.56000,3.60000
 0.00002428400,4.64000,3.60000
 0.00002428600,4.72000,3.60000
 0.00002428800,4.64000,3.60000
 0.00002429000,4.64000,4.00000
 0.00002429200,4.64000,4.00000
 0.00002429400,4.64000,3.60000
 0.00002429600,4.72000,3.60000
 0.00002429800,4.64000,3.60000
 0.00002430000,4.64000,3.60000
 0.00002430200,4.64000,4.00000
 0.00002430400,4.72000,3.60000
 0.00002430600,4.56000,3.60000
 0.00002430800,4.64000,3.60000
 0.00002431000,4.64000,3.60000
 0.00002431200,4.72000,3.60000
 0.00002431400,4.72000,3.60000
 0.00002431600,4.64000,3.60000
 0.00002431800,4.64000,3.60000
 0.00002432000,4.72000,4.00000
 0.00002432200,4.72000,3.60000
 0.00002432400,4.72000,3.60000
 0.00002432600,4.72000,3.60000
 0.00002432800,4.64000,4.00000
 0.00002433000,4.64000,4.00000
 0.00002433200,4.64000,4.00000
 0.00002433400,4.64000,3.60000
 0.00002433600,4.64000,4.00000
 0.00002433800,4.56000,4.00000
 0.00002434000,4.72000,4.00000
 0.00002434200,4.72000,4.00000
 0.00002434400,4.72000,3.60000
 0.00002434600,4.72000,4.00000
 0.00002434800,4.64000,4.00000
 0.00002435000,4.80000,4.00000
 0.00002435200,4.72000,4.00000
 0.00002435400,4.64000,3.60000
 0.00002435600,4.72000,4.00000
 0.00002435800,4.64000,4.00000
 0.00002436000,4.64000,3.60000
 0.00002436200,4.72000,4.00000
 0.00002436400,4.64000,3.60000
 0.00002436600,4.64000,4.00000
 0.00002436800,4.72000,3.60000
 0.00002437000,4.72000,3.60000
 0.00002437200,4.72000,3.60000
 0.00002437400,4.80000,3.60000
 0.00002437600,4.64000,4.00000
 0.00002437800,4.72000,3.60000
 0.00002438000,4.64000,3.60000
 0.00002438200,4.80000,3.60000
 0.00002438400,4.64000,4.00000
 0.00002438600,4.64000,4.00000
 0.00002438800,4.72000,4.00000
 0.00002439000,4.64000,3.60000
 0.00002439200,4.72000,3.60000
 0.00002439400,4.64000,4.00000
 0.00002439600,4.72000,3.60000
 0.00002439800,4.72000,4.00000
 0.00002440000,4.72000,4.00000
 0.00002440200,4.56000,3.60000
 0.00002440400,4.64000,3.60000
 0.00002440600,4.64000,3.60000
 0.00002440800,4.72000,3.60000
 0.00002441000,4.72000,4.00000
 0.00002441200,4.72000,3.60000
 0.00002441400,4.72000,3.60000
 0.00002441600,4.80000,4.00000
 0.00002441800,4.72000,3.60000
 0.00002442000,4.80000,3.60000
 0.00002442200,4.80000,3.60000
 0.00002442400,4.80000,3.60000
 0.00002442600,4.80000,4.00000
 0.00002442800,4.72000,4.00000
 0.00002443000,4.80000,3.60000
 0.00002443200,4.80000,4.00000
 0.00002443400,4.72000,3.60000
 0.00002443600,4.72000,3.60000
 0.00002443800,4.80000,4.00000
 0.00002444000,4.72000,4.00000
 0.00002444200,4.80000,4.00000
 0.00002444400,4.80000,4.00000
